4.108,3.194,3.806,2.348,2.500,0.512,-0.439,-0.003053
4.133,4.036,5.367,1.422,1.215,1.039,-0.341,-0.002131
4.158,4.240,7.396,0.593,-0.376,1.517,-0.254,-0.001293
4.181,3.851,8.517,-0.004,-1.990,1.866,-0.193,-0.000682
4.205,2.853,9.440,-0.251,-3.569,2.013,-0.169,-0.000423
4.230,1.949,9.676,-0.230,-4.940,2.003,-0.172,-0.000440
4.253,0.925,9.537,0.048,-6.041,1.840,-0.200,-0.000722
4.281,-0.633,8.705,0.673,-6.737,1.468,-0.262,-0.001369
4.309,-1.866,7.572,1.506,-7.016,0.967,-0.342,-0.002242
4.338,-2.634,6.457,2.393,-6.952,0.425,-0.425,-0.003185
4.369,-2.337,5.279,3.053,-6.583,0.009,-0.483,-0.003908
4.398,-1.565,3.956,3.404,-5.925,-0.230,-0.508,-0.004320
4.429,-0.588,2.661,3.441,-5.034,-0.286,-0.501,-0.004414
4.463,0.595,1.616,3.165,-4.012,-0.156,-0.463,-0.004183
4.496,1.770,0.453,2.630,-2.854,0.130,-0.401,-0.003679
4.529,3.183,-1.007,1.819,-1.511,0.586,-0.312,-0.002879
4.562,4.292,-2.184,0.856,-0.087,1.140,-0.211,-0.001909
4.600,5.738,-3.277,-0.317,1.380,1.829,-0.093,-0.000706
4.637,6.296,-3.410,-1.438,2.637,2.499,0.017,0.000464
4.673,6.955,-3.555,-2.539,3.717,3.167,0.122,0.001631
4.708,7.688,-3.327,-3.638,4.552,3.846,0.222,0.002814
4.742,7.833,-2.758,-4.585,5.096,4.445,0.305,0.003858
4.776,7.262,-1.675,-5.222,5.263,4.869,0.353,0.004595
4.809,5.018,0.460,-5.174,4.850,4.893,0.332,0.004635
4.840,2.243,2.582,-4.421,3.956,4.497,0.241,0.003941
4.865,0.462,4.082,-3.330,2.818,3.893,0.120,0.002884
4.890,-1.813,6.128,-1.834,1.342,3.038,-0.039,0.001390
4.916,-2.443,7.132,-0.419,-0.150,2.216,-0.185,-0.000045
4.940,-2.435,7.971,0.763,-1.611,1.517,-0.303,-0.001262
4.964,-2.011,8.189,1.643,-2.884,0.986,-0.388,-0.002186
4.988,-0.653,7.536,2.033,-3.778,0.739,-0.421,-0.002615
5.011,0.405,6.549,2.086,-4.268,0.687,-0.420,-0.002702
5.035,1.395,5.366,1.875,-4.369,0.791,-0.393,-0.002516
5.063,2.616,3.626,1.386,-4.004,1.063,-0.339,-0.002039
5.092,3.639,2.628,0.715,-3.437,1.447,-0.268,-0.001364
5.124,4.616,2.716,-0.095,-2.977,1.921,-0.185,-0.000534
5.158,5.259,3.785,-0.935,-2.856,2.421,-0.103,0.000339
5.191,4.948,4.217,-1.556,-2.857,2.800,-0.044,0.001001
5.222,4.281,4.257,-1.904,-2.861,3.022,-0.014,0.001389
5.265,2.838,3.240,-1.826,-2.602,2.994,-0.028,0.001341
5.298,1.627,1.866,-1.450,-2.032,2.789,-0.071,0.000983
5.330,1.102,0.911,-0.999,-1.310,2.536,-0.120,0.000541
5.365,0.691,0.251,-0.516,-0.537,2.258,-0.171,0.000058
5.399,0.294,-0.122,-0.010,0.204,1.963,-0.223,-0.000456
5.436,0.326,-0.258,0.405,0.858,1.716,-0.264,-0.000884
5.472,0.115,-0.177,0.804,1.381,1.475,-0.302,-0.001303
5.505,-0.060,0.239,1.181,1.709,1.243,-0.337,-0.001705
5.540,0.138,1.257,1.443,1.721,1.075,-0.359,-0.001995
5.572,0.370,2.298,1.599,1.464,0.968,-0.370,-0.002179
5.599,0.691,3.381,1.645,0.970,0.924,-0.370,-0.002252
5.624,0.987,4.183,1.605,0.351,0.932,-0.360,-0.002236
5.647,1.069,5.363,1.546,-0.466,0.951,-0.350,-0.002200
5.670,0.966,5.965,1.519,-1.301,0.951,-0.342,-0.002196
5.694,0.833,6.347,1.527,-2.094,0.932,-0.338,-0.002227
5.720,0.361,6.845,1.648,-2.878,0.844,-0.345,-0.002376
5.744,-0.005,7.130,1.838,-3.600,0.715,-0.359,-0.002599
5.774,-0.695,7.345,2.166,-4.250,0.502,-0.386,-0.002968
5.803,-1.574,7.377,2.657,-4.792,0.189,-0.428,-0.003511
5.832,-2.186,7.397,3.216,-5.239,-0.170,-0.475,-0.004133
5.861,-2.125,7.003,3.660,-5.501,-0.465,-0.509,-0.004645
5.891,-1.719,5.908,3.919,-5.431,-0.656,-0.523,-0.004973
5.922,-0.903,4.527,3.921,-5.011,-0.696,-0.511,-0.005038
5.955,0.223,3.099,3.628,-4.288,-0.560,-0.470,-0.004797
5.988,1.753,1.501,2.988,-3.269,-0.216,-0.396,-0.004192
