3.424,1.990,1.878,-0.544,-1.268,2.982,-0.444,-0.001824
3.456,1.651,1.764,-0.167,-1.418,2.780,-0.480,-0.001940
3.487,1.464,1.660,0.199,-1.512,2.580,-0.515,-0.002055
3.519,1.452,1.579,0.508,-1.565,2.408,-0.542,-0.002153
3.549,1.618,1.359,0.720,-1.545,2.287,-0.560,-0.002222
3.579,2.010,1.113,0.789,-1.458,2.243,-0.564,-0.002246
3.607,2.558,0.905,0.695,-1.325,2.287,-0.553,-0.002219
3.637,3.145,0.901,0.454,-1.209,2.413,-0.529,-0.002144
3.662,3.550,0.942,0.142,-1.120,2.581,-0.499,-0.002045
3.687,4.136,1.213,-0.279,-1.118,2.812,-0.460,-0.001909
3.712,4.379,1.424,-0.697,-1.170,3.045,-0.422,-0.001772
3.739,4.511,1.744,-1.080,-1.299,3.262,-0.390,-0.001644
3.767,4.931,2.493,-1.512,-1.607,3.511,-0.354,-0.001499
3.796,5.456,3.598,-2.012,-2.162,3.801,-0.313,-0.001329
3.825,5.790,4.266,-2.515,-2.802,4.098,-0.274,-0.001155
3.854,5.525,4.493,-2.858,-3.393,4.310,-0.251,-0.001031
3.884,4.664,3.853,-2.901,-3.703,4.362,-0.257,-0.001000
3.916,3.490,2.704,-2.610,-3.640,4.230,-0.294,-0.001076
3.949,2.443,1.641,-2.075,-3.289,3.961,-0.352,-0.001232
3.982,1.521,0.512,-1.371,-2.679,3.593,-0.423,-0.001445
4.015,0.112,-1.192,-0.394,-1.698,3.069,-0.518,-0.001748
4.047,-0.766,-2.174,0.663,-0.606,2.491,-0.616,-0.002083
4.081,-0.733,-2.248,1.535,0.328,2.004,-0.694,-0.002364
4.115,-0.466,-2.193,2.188,1.093,1.630,-0.749,-0.002580
4.149,0.170,-1.514,2.555,1.544,1.407,-0.775,-0.002707
4.184,0.918,-0.537,2.651,1.650,1.330,-0.775,-0.002750
4.217,2.284,0.979,2.352,1.321,1.469,-0.739,-0.002667
4.251,3.251,2.053,1.833,0.750,1.733,-0.683,-0.002511
4.284,3.997,3.094,1.190,-0.014,2.069,-0.618,-0.002314
4.315,4.488,3.927,0.516,-0.879,2.429,-0.553,-0.002103
4.345,4.667,4.300,-0.097,-1.703,2.762,-0.495,-0.001907
4.376,4.556,4.444,-0.580,-2.426,3.028,-0.451,-0.001751
4.403,4.113,4.465,-0.860,-3.031,3.189,-0.427,-0.001656
4.429,3.228,4.043,-0.852,-3.414,3.192,-0.431,-0.001653
4.456,2.722,3.469,-0.704,-3.569,3.120,-0.447,-0.001694
4.483,1.819,2.417,-0.333,-3.403,2.922,-0.484,-0.001807
4.511,0.483,1.893,0.342,-3.113,2.554,-0.547,-0.002020
4.541,-0.772,1.938,1.248,-2.875,2.052,-0.629,-0.002311
4.569,-1.591,2.200,2.225,-2.739,1.503,-0.715,-0.002628
4.599,-1.703,2.245,3.066,-2.632,1.018,-0.784,-0.002908
4.632,-1.272,2.008,3.644,-2.471,0.671,-0.827,-0.003108
4.664,-1.069,1.890,4.063,-2.298,0.406,-0.853,-0.003260
4.697,0.853,1.371,3.878,-2.007,0.469,-0.823,-0.003221
4.731,2.088,0.994,3.377,-1.656,0.707,-0.764,-0.003080
4.764,3.616,0.113,2.533,-1.118,1.140,-0.675,-0.002826
4.797,5.698,-0.914,1.254,-0.386,1.820,-0.549,-0.002428
4.828,6.436,-0.812,-0.020,0.199,2.510,-0.428,-0.002025
4.863,6.659,-0.489,-1.146,0.598,3.130,-0.325,-0.001663
4.896,6.586,0.004,-2.064,0.796,3.647,-0.245,-0.001361
4.930,5.919,1.066,-2.645,0.670,3.986,-0.199,-0.001163
4.963,4.973,2.108,-2.865,0.278,4.133,-0.188,-0.001077
4.997,3.772,2.973,-2.714,-0.287,4.078,-0.211,-0.001109
5.030,1.818,3.433,-2.048,-0.884,3.738,-0.282,-0.001306
5.061,0.743,3.531,-1.193,-1.408,3.287,-0.367,-0.001567
5.091,0.119,3.416,-0.305,-1.811,2.810,-0.453,-0.001844
5.124,-0.264,3.070,0.543,-2.050,2.347,-0.532,-0.002112
5.150,-0.363,2.424,1.277,-2.068,1.938,-0.598,-0.002349
