9.371,2.049,0.134,0.042,-0.036,2.037,-0.320,0.000145
9.397,2.040,0.134,0.042,-0.038,2.036,-0.319,0.000145
9.422,2.046,0.134,0.040,-0.040,2.036,-0.319,0.000146
9.447,2.040,0.134,0.040,-0.041,2.035,-0.318,0.000146
9.472,2.039,0.143,0.040,-0.045,2.034,-0.318,0.000147
9.496,2.045,0.143,0.038,-0.047,2.034,-0.318,0.000148
9.521,2.039,0.143,0.038,-0.050,2.033,-0.317,0.000148
9.547,2.042,0.150,0.037,-0.053,2.033,-0.317,0.000149
9.572,2.051,0.150,0.033,-0.056,2.034,-0.316,0.000150
9.597,2.035,0.155,0.034,-0.060,2.033,-0.316,0.000150
9.622,2.041,0.159,0.033,-0.064,2.032,-0.315,0.000151
9.647,2.047,0.159,0.030,-0.067,2.033,-0.315,0.000152
9.671,2.038,0.165,0.030,-0.072,2.032,-0.314,0.000153
9.696,2.047,0.166,0.027,-0.075,2.033,-0.314,0.000154
9.727,2.038,0.165,0.027,-0.078,2.032,-0.314,0.000155
9.760,2.038,0.165,0.027,-0.080,2.031,-0.313,0.000155
9.791,2.046,0.172,0.024,-0.083,2.032,-0.313,0.000156
9.824,2.021,0.170,0.028,-0.085,2.029,-0.313,0.000155
9.859,2.046,0.175,0.024,-0.088,2.030,-0.312,0.000157
9.891,2.024,0.170,0.027,-0.089,2.027,-0.312,0.000156
9.923,2.030,0.173,0.028,-0.090,2.026,-0.312,0.000157
9.954,2.036,0.181,0.026,-0.093,2.026,-0.312,0.000158
9.985,2.023,0.179,0.028,-0.095,2.024,-0.311,0.000157
10.009,2.036,0.181,0.026,-0.097,2.024,-0.311,0.000158
10.034,2.014,0.178,0.030,-0.097,2.021,-0.311,0.000157
10.060,2.023,0.179,0.031,-0.098,2.020,-0.311,0.000158
10.085,2.043,0.175,0.026,-0.097,2.022,-0.310,0.000160
10.110,1.999,0.170,0.033,-0.094,2.017,-0.310,0.000158
10.135,2.025,0.173,0.032,-0.093,2.017,-0.310,0.000158
10.160,2.028,0.173,0.030,-0.092,2.017,-0.309,0.000159
10.185,2.012,0.169,0.033,-0.089,2.015,-0.309,0.000159
10.210,2.034,0.174,0.028,-0.088,2.016,-0.309,0.000161
10.235,2.038,0.174,0.024,-0.087,2.018,-0.308,0.000163
10.261,2.025,0.173,0.023,-0.086,2.017,-0.308,0.000163
10.286,2.038,0.174,0.019,-0.085,2.019,-0.307,0.000165
10.311,2.041,0.175,0.014,-0.084,2.021,-0.306,0.000167
10.336,2.038,0.174,0.011,-0.083,2.022,-0.306,0.000168
10.361,2.047,0.175,0.005,-0.082,2.024,-0.305,0.000171
10.386,2.038,0.174,0.003,-0.081,2.025,-0.305,0.000172
10.411,2.044,0.175,-0.001,-0.080,2.026,-0.304,0.000174
10.436,2.051,0.176,-0.006,-0.080,2.028,-0.303,0.000176
